Название,Цена со скидкой,Цена без скидки,Ссылка,Картинка
Злодейский путь!.. Том 4,648 ₽,1 295 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/zlodeiskii-put-tom-4/,/assets/images/covers/77/31977/1.00x-thumb.png
Путешествие в Древляндию,585 ₽,975 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/putesestvie-v-drevliandiiu/,/assets/images/covers/14/32314/1.00x-thumb.png
Дубровский,298 ₽,595 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/dubrovskii/,/assets/images/covers/42/32742/1.00x-thumb.png
Мифические существа татар,897 ₽,1 495 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/mificeskie-sushhestva-tatar/,/assets/images/covers/62/31962/1.00x-thumb.png
Лигейя. Вечные истории,298 ₽,595 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/ligeiia-vecnye-istorii/,/assets/images/covers/54/32554/1.00x-thumb.png
Мифы воды,657 ₽,1 095 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/morskie-mify/,/assets/images/covers/60/30960/1.00x-thumb.png
Эмма,413 ₽,825 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/emma/,/assets/images/covers/43/32043/1.00x-thumb.png
"Мозг знает, почему тебе плохо",417 ₽,695 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/the-balanced-brain/,/assets/images/covers/31/27331/1.00x-thumb.png
Ты мой! Том 2,747 ₽,1 245 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/ty-moj-tom-2/,/assets/images/covers/20/29220/1.00x-thumb.png
Дочь Лунной богини,569 ₽,875 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/doc-lunnoi-bogini/,/assets/images/covers/66/32966/1.00x-thumb.png
Русские промыслы и ремесла,623 ₽,1 245 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/russkie-promysly-i-remesla/,/assets/images/covers/04/32004/1.00x-thumb.png
Дубровский. Вечные истории,298 ₽,595 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/dubrovskii-vecnye-istorii/,/assets/images/covers/41/32741/1.00x-thumb.png
Твое тело,717 ₽,1 195 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/telo-celoveka/,/assets/images/covers/51/30551/1.00x-thumb.png
Мой гербарий. Цветы и травы,623 ₽,1 245 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/moj-gerbarij-obnovlennoe/,/assets/images/covers/82/33582/1.00x-thumb.png
Слова делают нас ближе,447 ₽,745 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/pomogi-sebe-toze/,/assets/images/covers/27/32527/1.00x-thumb.png
Кошмарио и Сонелли. Приключения в Монстролагере,417 ₽,695 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/incubo-i-sognidoro-vol-3/,/assets/images/covers/38/31738/1.00x-thumb.png
Ромео и Джульетта (с иллюстрациями Джо Котляр),523 ₽,1 045 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/romeo-i-dzuletta-s-illiustraciiami-dzo-kotliar/,/assets/images/covers/01/32501/1.00x-thumb.png
"Молодые, но взрослые: поиск доверия себе и своим решениям",585 ₽,975 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/perfetti-o-felici/,/assets/images/covers/83/31983/1.00x-thumb.png
Марсельское таро,623 ₽,1 245 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/le-tarot-de-marseille-waite/,/assets/images/covers/89/31689/1.00x-thumb.png
Как устроен ChatGPT?,597 ₽,995 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/what-is-chatgpt-doing-and-why-does-it-work/,/assets/images/covers/38/32038/1.00x-thumb.png
Токсичные мудаки,537 ₽,895 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/dont-you-know-who-i-am/,/assets/images/covers/20/32220/1.00x-thumb.png
Сонные сказки,627 ₽,1 045 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/sonnyj-kameshek-i-drugie-skazki/,/assets/images/covers/80/28480/1.00x-thumb.png
Лапин. Бумажные куклы,623 ₽,1 245 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/bumaznye-kukly-s-lapinym/,/assets/images/covers/05/32405/1.00x-thumb.png
Тайны кофейни в Киото. Том 1,423 ₽,845 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/coffeeten-talleyrand-no-jikenbo-mata-aetanara/,/assets/images/covers/41/31041/1.00x-thumb.png
Повернись к себе,507 ₽,845 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/it-s-on-me/,/assets/images/covers/10/32510/1.00x-thumb.png
Доктор Живаго (с иллюстрациями Ивана Сергеева),598 ₽,1 195 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/doktor-zivago-s-illiustraciiami-ivana-sergeeva/,/assets/images/covers/80/32580/1.00x-thumb.png
Немилая. Том 4,897 ₽,1 495 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/nemilaia-tom-4/,/assets/images/covers/29/32829/1.00x-thumb.png
Подлинная форма близости,507 ₽,845 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/you-are-the-one-youve-been-waiting-for/,/assets/images/covers/48/31448/1.00x-thumb.png
Океаны и моря. Детская энциклопедия. Paperback,285 ₽,475 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/okeany-i-moria-detskaia-enciklopediia/,/assets/images/covers/02/31402/1.00x-thumb.png
Скетчбук Renibet,297 ₽,495 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/sketcbuk-renibet/,/assets/images/covers/05/32805/1.00x-thumb.png
Скетчбук Iren Horrors,297 ₽,495 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/sketcbuk-iren-horrors/,/assets/images/covers/14/33314/1.00x-thumb.png
Ирландские мифы,748 ₽,1 495 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/irelands-immortals/,/assets/images/covers/46/31046/1.00x-thumb.png
Классическое таро для перемен. 78 карт,648 ₽,1 295 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/klassiceskoe-taro-dlia-peremen-78-kart/,/assets/images/covers/64/33564/1.00x-thumb.png
Милость крестной феи,517 ₽,795 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/milost-krestnoi-fei/,/assets/images/covers/88/32488/1.00x-thumb.png
Отцы и дети. Вечные истории,298 ₽,595 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/otcy-i-deti-vecnye-istorii/,/assets/images/covers/79/32579/1.00x-thumb.png
Все равно это исекай. Том 2,777 ₽,1 295 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/another-typical-fantasy-romance-vol-2/,/assets/images/covers/88/31988/1.00x-thumb.png
Призраки. Вечные истории. Young Adult,298 ₽,595 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/prizraki/,/assets/images/covers/33/32133/1.00x-thumb.png
Магазинчик моего дедушки,438 ₽,875 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/bakaleya-dedushki/,/assets/images/covers/12/28512/1.00x-thumb.png
Заповедники России,623 ₽,1 245 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/zapovedniki-rossii/,/assets/images/covers/25/32025/1.00x-thumb.png
Академия математики. Дело хакерского клуба. Том 1,448 ₽,895 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/korea-math-middle-school-vol-1/,/assets/images/covers/49/32849/1.00x-thumb.png
Классическое таро для перемен: книга чтения карт,598 ₽,1 195 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/klassiceskoe-taro-dlia-peremen-kniga-chteniya-kart/,/assets/images/covers/61/33561/1.00x-thumb.png
Рожденные побеждать,567 ₽,945 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/born-to-win/,/assets/images/covers/82/31982/1.00x-thumb.png
Как устроен мозг. Детская энциклопедия. Paperback,238 ₽,475 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/kak-ustroen-mozg-detskaia-enciklopediia/,/assets/images/covers/99/31399/1.00x-thumb.png
Хтонь в пальто. Какими мы стали,536 ₽,825 ₽,http://www.mann-ivanov-ferber.ru/catalog/product/xton-v-palto-kakimi-my-stali/,/assets/images/covers/97/32497/1.00x-thumb.png
